CARDID_NUM,MERCH_ID,AMOUNT,DATE_TIME_SEC,TIME_DIFF,TRANS_TYPE_freq
550,7,200,1583306579,82171.0,0.7569737954353339
550,34,300,1583308263,1684.0,0.15004226542688082
550,15,200,1583311481,3218.0,0.15004226542688082
550,49,100,1583392155,80674.0,0.7569737954353339
550,41,150,1583393092,937.0,0.7569737954353339
550,42,70,1583396296,3204.0,0.7569737954353339
550,49,100,1583478555,82259.0,0.7569737954353339
550,49,100,1583564955,86400.0,0.7569737954353339
550,7,200,1583566500,1545.0,0.7569737954353339
550,49,100,1583651355,84855.0,0.7569737954353339
550,34,300,1583652173,818.0,0.15004226542688082
550,34,300,1583737900,85727.0,0.15004226542688082
550,49,100,1583824155,86255.0,0.7569737954353339
550,26,250,1583825006,851.0,0.15004226542688082
550,27,500,1583828211,3205.0,0.08368554522400676
550,7,200,1583911379,83168.0,0.7569737954353339
550,42,70,1583913298,1919.0,0.7569737954353339
550,27,500,1583914792,1494.0,0.08368554522400676
550,49,100,1583996955,82163.0,0.7569737954353339
550,49,100,1584083355,86400.0,0.7569737954353339
550,7,200,1584170579,87224.0,0.7569737954353339
550,26,250,1584171640,1061.0,0.15004226542688082
550,34,300,1584256300,84660.0,0.15004226542688082
550,49,100,1584342555,86255.0,0.7569737954353339
550,41,150,1584343492,937.0,0.7569737954353339
550,42,70,1584346696,3204.0,0.7569737954353339
550,7,200,1584429779,83083.0,0.7569737954353339
550,34,300,1584431463,1684.0,0.15004226542688082
550,15,200,1584434681,3218.0,0.15004226542688082
550,42,70,1584517457,82776.0,0.7569737954353339
550,41,150,1584602049,84592.0,0.7569737954353339
550,25,100,1584605700,3651.0,0.7569737954353339
550,26,250,1584608863,3163.0,0.15004226542688082
550,25,100,1584690763,81900.0,0.7569737954353339
550,34,300,1584694292,3529.0,0.15004226542688082
550,41,150,1584774849,80557.0,0.7569737954353339
550,26,250,1584775932,1083.0,0.15004226542688082
550,27,500,1584779137,3205.0,0.08368554522400676
550,25,100,1584863563,84426.0,0.7569737954353339
550,27,500,1584864616,1053.0,0.08368554522400676
550,25,100,1584949963,85347.0,0.7569737954353339
550,42,70,1584951969,2006.0,0.7569737954353339
550,27,500,1584953463,1494.0,0.08368554522400676
550,26,250,1585033831,80368.0,0.15004226542688082
550,27,500,1585037036,3205.0,0.08368554522400676
550,7,200,1585120979,83943.0,0.7569737954353339
550,27,500,1585123870,2891.0,0.08368554522400676
550,7,200,1585207379,83509.0,0.7569737954353339
550,42,70,1585209298,1919.0,0.7569737954353339
550,26,250,1585211758,2460.0,0.15004226542688082
550,7,200,1585293779,82021.0,0.7569737954353339
550,49,100,1585379355,85576.0,0.7569737954353339
550,7,200,1585380900,1545.0,0.7569737954353339
550,25,100,1585468363,87463.0,0.7569737954353339
550,7,200,1585471410,3047.0,0.7569737954353339
550,34,300,1585473093,1683.0,0.15004226542688082
550,49,100,1585552155,79062.0,0.7569737954353339
550,42,70,1585554822,2667.0,0.7569737954353339
550,49,100,1585638555,83733.0,0.7569737954353339
550,34,300,1585639373,818.0,0.15004226542688082
550,25,100,1585727563,88190.0,0.7569737954353339
550,42,70,1585729569,2006.0,0.7569737954353339
550,49,100,1585811355,81786.0,0.7569737954353339
550,41,150,1585812292,937.0,0.7569737954353339
550,7,200,1585814121,1829.0,0.7569737954353339
550,7,200,1585898579,84458.0,0.7569737954353339
550,26,250,1585899640,1061.0,0.15004226542688082
550,41,150,1585984449,84809.0,0.7569737954353339
550,26,250,1585985532,1083.0,0.15004226542688082
550,27,500,1585988737,3205.0,0.08368554522400676
550,49,100,1586070555,81818.0,0.7569737954353339
550,41,150,1586071492,937.0,0.7569737954353339
550,49,100,1586156955,85463.0,0.7569737954353339
550,34,300,1586157773,818.0,0.15004226542688082
550,25,100,1586245963,88190.0,0.7569737954353339
550,7,200,1586249010,3047.0,0.7569737954353339
550,42,70,1586250929,1919.0,0.7569737954353339
550,34,300,1586329900,78971.0,0.15004226542688082
550,27,500,1586333584,3684.0,0.08368554522400676
550,49,100,1586416155,82571.0,0.7569737954353339
550,26,250,1586417006,851.0,0.15004226542688082
550,34,300,1586417939,933.0,0.15004226542688082
550,25,100,1586505163,87224.0,0.7569737954353339
550,7,200,1586508210,3047.0,0.7569737954353339
550,27,500,1586511101,2891.0,0.08368554522400676
550,41,150,1586589249,78148.0,0.7569737954353339
550,7,200,1586591078,1829.0,0.7569737954353339
550,26,250,1586592139,1061.0,0.15004226542688082
550,26,250,1586675431,83292.0,0.15004226542688082
550,34,300,1586676364,933.0,0.15004226542688082
550,41,150,1586762049,85685.0,0.7569737954353339
550,25,100,1586765700,3651.0,0.7569737954353339
550,7,200,1586768746,3046.0,0.7569737954353339
550,49,100,1586848155,79409.0,0.7569737954353339
550,26,250,1586849006,851.0,0.15004226542688082
550,34,300,1586934700,85694.0,0.15004226542688082
550,41,150,1587021249,86549.0,0.7569737954353339
550,42,70,1587024454,3205.0,0.7569737954353339
550,34,300,1587027506,3052.0,0.15004226542688082
550,42,70,1587109457,81951.0,0.7569737954353339
550,34,300,1587112509,3052.0,0.15004226542688082
550,41,150,1587194049,81540.0,0.7569737954353339
550,25,100,1587197700,3651.0,0.7569737954353339
550,49,100,1587280155,82455.0,0.7569737954353339
550,26,250,1587281006,851.0,0.15004226542688082
550,41,150,1587366849,85843.0,0.7569737954353339
550,25,100,1587455563,88714.0,0.7569737954353339
550,7,200,1587458610,3047.0,0.7569737954353339
550,27,500,1587461501,2891.0,0.08368554522400676
550,49,100,1587539355,77854.0,0.7569737954353339
550,7,200,1587540900,1545.0,0.7569737954353339
550,15,200,1587543340,2440.0,0.15004226542688082
550,25,100,1587628363,85023.0,0.7569737954353339
550,34,300,1587631892,3529.0,0.15004226542688082
550,7,200,1587712979,81087.0,0.7569737954353339
550,34,300,1587714663,1684.0,0.15004226542688082
550,27,500,1587718347,3684.0,0.08368554522400676
550,42,70,1587800657,82310.0,0.7569737954353339
550,49,100,1587884955,84298.0,0.7569737954353339
550,26,250,1587885806,851.0,0.15004226542688082
550,25,100,1587973963,88157.0,0.7569737954353339
550,42,70,1587975969,2006.0,0.7569737954353339
550,34,300,1587979021,3052.0,0.15004226542688082
550,25,100,1588060363,81342.0,0.7569737954353339
550,42,70,1588062369,2006.0,0.7569737954353339
550,26,250,1588064829,2460.0,0.15004226542688082
550,41,150,1588144449,79620.0,0.7569737954353339
550,7,200,1588146278,1829.0,0.7569737954353339
550,27,500,1588149170,2892.0,0.08368554522400676
550,42,70,1588232657,83487.0,0.7569737954353339
